Series Id,Year,Period,Value
APU0000711411,1993,M08,0.611
APU0000711411,1993,M09,0.628
APU0000711411,1993,M10,0.629
APU0000711411,1993,M11,0.544
APU0000711411,1993,M12,0.499
APU0000711411,1994,M01,0.473
APU0000711411,1994,M02,0.462
APU0000711411,1994,M03,0.470
APU0000711411,1994,M04,0.452
APU0000711411,1994,M05,0.461
APU0000711411,1994,M06,0.479
APU0000711411,1994,M07,0.552
APU0000711411,1994,M08,0.609
APU0000711411,1994,M09,0.647
APU0000711411,1994,M10,0.586
APU0000711411,1994,M11,0.488
APU0000711411,1994,M12,0.473
APU0000711411,1995,M01,0.450
APU0000711411,1995,M02,0.448
APU0000711411,1995,M03,0.443
APU0000711411,1995,M04,0.458
APU0000711411,1995,M05,0.476
APU0000711411,1995,M06,0.578
APU0000711411,1995,M07,0.629
APU0000711411,1995,M08,0.677
APU0000711411,1995,M09,0.709
APU0000711411,1995,M10,0.654
APU0000711411,1995,M11,0.561
APU0000711411,1995,M12,0.490
APU0000711411,1996,M01,0.463
APU0000711411,1996,M02,0.460
APU0000711411,1996,M03,0.464
APU0000711411,1996,M04,0.468
APU0000711411,1996,M05,0.493
APU0000711411,1996,M06,0.592
APU0000711411,1996,M07,0.648
APU0000711411,1996,M08,0.670
APU0000711411,1996,M09,0.775
APU0000711411,1996,M10,0.716
APU0000711411,1996,M11,0.587
APU0000711411,1996,M12,0.550
APU0000711411,1997,M01,0.515
APU0000711411,1997,M02,0.489
APU0000711411,1997,M03,0.496
APU0000711411,1997,M04,0.512
APU0000711411,1997,M05,0.518
APU0000711411,1997,M06,0.520
APU0000711411,1997,M07,0.592
APU0000711411,1997,M08,0.646
APU0000711411,1997,M09,0.681
APU0000711411,1997,M10,0.628
APU0000711411,1997,M11,0.543
APU0000711411,1997,M12,0.532
APU0000711411,1998,M01,0.499
APU0000711411,1998,M02,0.481
APU0000711411,1998,M03,0.503
APU0000711411,1998,M04,0.510
APU0000711411,1998,M05,0.491
APU0000711411,1998,M06,0.587
APU0000711411,1998,M07,0.695
APU0000711411,1998,M08,0.738
APU0000711411,1998,M09,0.750
APU0000711411,1998,M10,0.767
APU0000711411,1998,M11,0.618
APU0000711411,1998,M12,0.548
APU0000711411,1999,M01,0.543
APU0000711411,1999,M02,0.545
APU0000711411,1999,M03,0.546
APU0000711411,1999,M04,0.556
APU0000711411,1999,M05,0.606
APU0000711411,1999,M06,0.712
APU0000711411,1999,M07,0.778
APU0000711411,1999,M08,0.803
APU0000711411,1999,M09,0.762
APU0000711411,1999,M10,0.710
APU0000711411,1999,M11,0.631
APU0000711411,1999,M12,0.582
APU0000711411,2000,M01,0.567
APU0000711411,2000,M02,0.572
APU0000711411,2000,M03,0.556
APU0000711411,2000,M04,0.551
APU0000711411,2000,M05,0.585
APU0000711411,2000,M06,0.603
APU0000711411,2000,M07,0.633
APU0000711411,2000,M08,0.672
APU0000711411,2000,M09,0.704
APU0000711411,2000,M10,0.706
APU0000711411,2000,M11,0.592
APU0000711411,2000,M12,0.581
APU0000711411,2001,M01,0.563
APU0000711411,2001,M02,0.583
APU0000711411,2001,M03,0.571
APU0000711411,2001,M04,0.593
APU0000711411,2001,M05,0.616
APU0000711411,2001,M06,0.654
APU0000711411,2001,M07,0.719
APU0000711411,2001,M08,0.753
APU0000711411,2001,M09,0.759
APU0000711411,2001,M10,0.730
APU0000711411,2001,M11,0.672
APU0000711411,2001,M12,0.598
APU0000711411,2002,M01,0.587
APU0000711411,2002,M02,0.612
APU0000711411,2002,M03,0.597
APU0000711411,2002,M04,0.583
APU0000711411,2002,M05,0.614
APU0000711411,2002,M06,0.671
APU0000711411,2002,M07,0.673
APU0000711411,2002,M08,0.709
APU0000711411,2002,M09,0.754
APU0000711411,2002,M10,0.729
APU0000711411,2002,M11,0.626
APU0000711411,2002,M12,0.621
APU0000711411,2003,M01,0.609
APU0000711411,2003,M02,0.640
APU0000711411,2003,M03,0.639
APU0000711411,2003,M04,0.620
APU0000711411,2003,M05,0.656
APU0000711411,2003,M06,0.743
APU0000711411,2003,M07,0.812
APU0000711411,2003,M08,0.875
APU0000711411,2003,M09,0.858
APU0000711411,2003,M10,0.824
APU0000711411,2003,M11,0.718
APU0000711411,2003,M12,0.676
APU0000711411,2004,M01,0.651
APU0000711411,2004,M02,0.670
APU0000711411,2004,M03,0.670
APU0000711411,2004,M04,0.694
APU0000711411,2004,M05,0.766
APU0000711411,2004,M06,0.823
APU0000711411,2004,M07,0.870
APU0000711411,2004,M08,0.912
APU0000711411,2004,M09,0.895
APU0000711411,2004,M10,0.976
APU0000711411,2004,M11,0.951
APU0000711411,2004,M12,0.950
APU0000711411,2005,M01,0.975
APU0000711411,2005,M02,0.986
APU0000711411,2005,M03,0.959
APU0000711411,2005,M04,0.983
APU0000711411,2005,M05,1.039
APU0000711411,2005,M06,1.147
APU0000711411,2005,M07,1.203
APU0000711411,2005,M08,1.202
APU0000711411,2005,M09,1.208
APU0000711411,2005,M11,1.183
APU0000711411,2005,M12,1.095
APU0000711411,2006,M01,1.081
APU0000711411,2006,M02,1.086
APU0000711411,2006,M03,1.052
APU0000711411,2006,M04,1.029
APU0000711411,2006,M05,1.091
APU0000711411,2006,M06,1.128
APU0000711411,2006,M07,1.168
APU0000711411,2006,M08,1.197
APU0000711411,2006,M09,1.228
APU0000711411,2006,M10,1.235
APU0000711411,2006,M11,1.099
APU0000711411,2006,M12,0.974
APU0000711411,2007,M01,0.940
APU0000711411,2007,M02,0.901
APU0000711411,2007,M03,0.920
APU0000711411,2007,M04,0.888
APU0000711411,2007,M05,0.917
APU0000711411,2007,M06,0.970
APU0000711411,2007,M07,0.979
APU0000711411,2007,M08,0.992
APU0000711411,2007,M09,1.032
APU0000711411,2007,M10,1.144
APU0000711411,2007,M11,0.982
APU0000711411,2007,M12,0.906
APU0000711411,2008,M01,0.854
APU0000711411,2008,M02,0.898
APU0000711411,2008,M03,0.859
APU0000711411,2008,M04,0.883
APU0000711411,2008,M05,0.907
APU0000711411,2008,M06,1.005
APU0000711411,2008,M07,1.051
APU0000711411,2008,M08,1.076
APU0000711411,2008,M09,1.103
APU0000711411,2008,M10,1.080
APU0000711411,2008,M11,0.968
APU0000711411,2008,M12,0.907
APU0000711411,2009,M01,0.794
APU0000711411,2009,M02,0.750
APU0000711411,2009,M03,0.740
APU0000711411,2009,M04,0.789
APU0000711411,2009,M05,0.869
APU0000711411,2009,M06,0.931
APU0000711411,2009,M07,0.993
APU0000711411,2009,M08,1.024
APU0000711411,2009,M09,1.021
APU0000711411,2009,M10,1.025
APU0000711411,2009,M11,1.013
APU0000711411,2009,M12,0.881
APU0000711411,2010,M01,0.841
APU0000711411,2010,M02,0.832
APU0000711411,2010,M03,0.825
APU0000711411,2010,M04,0.839
APU0000711411,2010,M05,0.900
APU0000711411,2010,M06,0.956
APU0000711411,2010,M07,0.990
APU0000711411,2010,M08,0.974
APU0000711411,2010,M09,1.002
APU0000711411,2010,M10,1.018
APU0000711411,2010,M11,0.957
APU0000711411,2010,M12,0.994
APU0000711411,2011,M01,0.916
APU0000711411,2011,M02,0.880
APU0000711411,2011,M03,0.846
APU0000711411,2011,M04,0.856
APU0000711411,2011,M05,0.984
APU0000711411,2011,M06,1.055
APU0000711411,2011,M07,1.060
APU0000711411,2011,M08,1.080
APU0000711411,2011,M09,1.100
APU0000711411,2011,M10,1.094
APU0000711411,2011,M11,0.948
APU0000711411,2011,M12,0.891
APU0000711411,2012,M01,0.847
APU0000711411,2012,M02,0.876
APU0000711411,2012,M03,0.872
APU0000711411,2012,M04,0.937
APU0000711411,2012,M05,1.044
APU0000711411,2012,M06,1.172
APU0000711411,2012,M07,1.192
APU0000711411,2012,M08,1.261
APU0000711411,2012,M09,1.263
APU0000711411,2012,M10,1.270
APU0000711411,2012,M11,1.133
APU0000711411,2012,M12,1.071
APU0000711411,2013,M01,0.976
APU0000711411,2013,M02,0.992
APU0000711411,2013,M03,0.960
APU0000711411,2013,M04,0.953
APU0000711411,2013,M05,0.979
APU0000711411,2013,M06,1.053
APU0000711411,2013,M07,1.089
APU0000711411,2013,M08,1.106
APU0000711411,2013,M09,1.128
APU0000711411,2013,M10,1.153
APU0000711411,2013,M11,1.124
APU0000711411,2013,M12,1.066
APU0000711411,2014,M01,1.050
APU0000711411,2014,M02,1.002
APU0000711411,2014,M03,1.022
APU0000711411,2014,M04,1.021
APU0000711411,2014,M05,1.006
APU0000711411,2014,M06,1.075
APU0000711411,2014,M07,1.128
APU0000711411,2014,M08,1.156
APU0000711411,2014,M09,1.224
APU0000711411,2014,M10,1.370
APU0000711411,2014,M11,1.157
APU0000711411,2014,M12,1.095
APU0000711411,2015,M01,1.037
APU0000711411,2015,M02,1.026
APU0000711411,2015,M03,0.970
APU0000711411,2015,M04,1.067
APU0000711411,2015,M05,1.070
APU0000711411,2015,M06,1.105
APU0000711411,2015,M07,1.117
APU0000711411,2015,M08,1.143
APU0000711411,2015,M09,1.171
APU0000711411,2015,M10,1.210
APU0000711411,2015,M11,1.091
APU0000711411,2015,M12,1.085
APU0000711411,2016,M01,1.021
APU0000711411,2016,M02,0.985
APU0000711411,2016,M03,1.036
APU0000711411,2016,M04,1.074
APU0000711411,2016,M05,1.155
APU0000711411,2016,M06,1.206
APU0000711411,2016,M07,1.280
APU0000711411,2016,M08,1.319
APU0000711411,2016,M11,1.309
APU0000711411,2016,M12,1.252
APU0000711411,2017,M01,1.163
APU0000711411,2017,M02,1.125
APU0000711411,2017,M03,1.124
APU0000711411,2017,M04,1.213
APU0000711411,2017,M05,1.258
APU0000711411,2017,M06,1.315
APU0000711411,2017,M07,1.333
APU0000711411,2017,M08,1.333
APU0000711411,2017,M09,1.391
APU0000711411,2017,M10,1.388
APU0000711411,2017,M11,1.378
APU0000711411,2017,M12,1.330
APU0000711411,2018,M01,1.251
APU0000711411,2018,M02,1.269
APU0000711411,2018,M03,1.293
APU0000711411,2018,M04,1.318
APU0000711411,2018,M05,1.330
APU0000711411,2018,M06,1.346
APU0000711411,2018,M07,1.386
APU0000711411,2018,M08,1.422
APU0000711411,2018,M09,1.422
APU0000711411,2018,M10,1.393
APU0000711411,2018,M11,1.371
APU0000711411,2018,M12,1.347
APU0000711411,2019,M01,1.305
APU0000711411,2019,M02,1.315
APU0000711411,2019,M03,1.366
APU0000711411,2019,M04,1.344
APU0000711411,2019,M05,1.365
APU0000711411,2019,M06,1.336
APU0000711411,2019,M07,1.389
APU0000711411,2019,M08,1.353
APU0000711411,2019,M09,1.371
APU0000711411,2019,M10,1.421
APU0000711411,2019,M11,1.324
APU0000711411,2019,M12,1.254
APU0000711411,2020,M01,1.226
APU0000711411,2020,M02,1.189
