Series Id,Year,Period,Value
APU0000703311,1993,M08,3.004
APU0000703311,1993,M09,3.056
APU0000703311,1993,M10,3.009
APU0000703311,1993,M11,3.008
APU0000703311,1993,M12,3.015
APU0000703311,1994,M01,3.059
APU0000703311,1994,M02,3.037
APU0000703311,1994,M03,3.053
APU0000703311,1994,M04,3.031
APU0000703311,1994,M05,3.036
APU0000703311,1994,M06,2.960
APU0000703311,1994,M07,2.927
APU0000703311,1994,M08,2.938
APU0000703311,1994,M09,3.016
APU0000703311,1994,M10,2.934
APU0000703311,1994,M11,2.891
APU0000703311,1994,M12,2.913
APU0000703311,1995,M01,3.009
APU0000703311,1995,M02,2.985
APU0000703311,1995,M03,2.915
APU0000703311,1995,M04,2.926
APU0000703311,1995,M05,2.964
APU0000703311,1995,M06,2.818
APU0000703311,1995,M07,2.827
APU0000703311,1995,M08,2.792
APU0000703311,1995,M09,2.813
APU0000703311,1995,M10,2.914
APU0000703311,1995,M11,2.852
APU0000703311,1995,M12,2.766
APU0000703311,1996,M01,2.868
APU0000703311,1996,M02,2.829
APU0000703311,1996,M03,2.819
APU0000703311,1996,M04,2.682
APU0000703311,1996,M05,2.716
APU0000703311,1996,M06,2.707
APU0000703311,1996,M07,2.683
APU0000703311,1996,M08,2.742
APU0000703311,1996,M09,2.824
APU0000703311,1996,M10,2.915
APU0000703311,1996,M11,2.864
APU0000703311,1996,M12,2.953
APU0000703311,1997,M01,2.880
APU0000703311,1997,M02,2.907
APU0000703311,1997,M03,2.889
APU0000703311,1997,M04,2.866
APU0000703311,1997,M05,2.803
APU0000703311,1997,M06,2.798
APU0000703311,1997,M07,2.764
APU0000703311,1997,M08,2.776
APU0000703311,1997,M09,2.759
APU0000703311,1997,M10,2.779
APU0000703311,1997,M11,2.810
APU0000703311,1997,M12,2.782
APU0000703311,1998,M01,2.774
APU0000703311,1998,M02,2.738
APU0000703311,1998,M03,2.726
APU0000703311,1998,M04,2.751
APU0000703311,1998,M05,2.756
APU0000703311,1998,M06,2.652
APU0000703311,1998,M07,2.719
APU0000703311,1998,M08,2.720
APU0000703311,1998,M09,2.691
APU0000703311,1998,M10,2.699
APU0000703311,1998,M11,2.758
APU0000703311,1998,M12,2.747
APU0000703311,1999,M01,2.739
APU0000703311,1999,M02,2.757
APU0000703311,1999,M03,2.782
APU0000703311,1999,M04,2.772
APU0000703311,1999,M05,2.694
APU0000703311,1999,M06,2.733
APU0000703311,1999,M07,2.702
APU0000703311,1999,M08,2.662
APU0000703311,1999,M09,2.801
APU0000703311,1999,M10,2.851
APU0000703311,1999,M11,2.781
APU0000703311,1999,M12,2.864
APU0000703311,2000,M01,2.835
APU0000703311,2000,M02,2.968
APU0000703311,2000,M03,2.933
APU0000703311,2000,M04,2.954
APU0000703311,2000,M05,2.968
APU0000703311,2000,M06,2.949
APU0000703311,2000,M07,2.859
APU0000703311,2000,M08,2.925
APU0000703311,2000,M09,2.995
APU0000703311,2000,M10,2.950
APU0000703311,2000,M11,2.931
APU0000703311,2000,M12,3.025
APU0000703311,2001,M01,3.178
APU0000703311,2001,M02,3.223
APU0000703311,2001,M03,3.156
APU0000703311,2001,M04,3.256
APU0000703311,2001,M05,3.270
APU0000703311,2001,M06,3.183
APU0000703311,2001,M07,3.157
APU0000703311,2001,M08,3.233
APU0000703311,2001,M09,3.252
APU0000703311,2001,M10,3.184
APU0000703311,2001,M11,3.251
APU0000703311,2001,M12,3.180
APU0000703311,2002,M01,3.181
APU0000703311,2002,M02,3.210
APU0000703311,2002,M03,3.230
APU0000703311,2002,M04,3.269
APU0000703311,2002,M05,3.192
APU0000703311,2002,M06,3.252
APU0000703311,2002,M07,3.157
APU0000703311,2002,M08,3.171
APU0000703311,2002,M09,3.202
APU0000703311,2002,M10,3.047
APU0000703311,2002,M11,3.171
APU0000703311,2002,M12,3.198
APU0000703311,2003,M01,3.362
APU0000703311,2003,M02,3.259
APU0000703311,2003,M03,3.273
APU0000703311,2003,M04,3.402
APU0000703311,2003,M05,3.371
APU0000703311,2003,M06,3.248
APU0000703311,2003,M07,3.331
APU0000703311,2003,M08,3.231
APU0000703311,2003,M09,3.229
APU0000703311,2003,M10,3.516
APU0000703311,2003,M11,3.858
APU0000703311,2003,M12,3.855
APU0000703311,2004,M01,3.637
APU0000703311,2004,M02,3.752
APU0000703311,2004,M03,3.719
APU0000703311,2004,M04,3.672
APU0000703311,2004,M05,3.647
APU0000703311,2004,M06,3.759
APU0000703311,2004,M07,3.759
APU0000703311,2004,M08,3.693
APU0000703311,2004,M09,3.840
APU0000703311,2004,M10,3.770
APU0000703311,2004,M11,3.836
APU0000703311,2004,M12,3.853
APU0000703311,2005,M01,3.894
APU0000703311,2005,M02,4.056
